0,1,2,3,4,5,6
0.3755362927913666,0.23928557336330414,0.1556597650051117,0.12249080836772919,0.10684569180011749,0.0001818572636693716,1
0.5072821378707886,0.10677146166563034,0.002255774335935712,0.09490380436182022,0.28876975178718567,1.7073574781534262e-05,0
0.4780169129371643,0.05032864585518837,0.0007663638680242002,0.00022955171880312264,0.47064948081970215,8.958573744166642e-06,3
0.21141992509365082,0.09576959908008575,0.02706575021147728,0.6373391151428223,0.028373204171657562,3.235512485844083e-05,4
0.6810917854309082,0.27562594413757324,0.0009373584762215614,0.0067749470472335815,0.03555232286453247,1.7578169718035497e-05,0
0.2962203621864319,0.16262872517108917,0.2025776207447052,0.2405083030462265,0.09795643389225006,0.00010864478099392727,2
0.1801632195711136,0.2242022454738617,0.1943691521883011,0.34500807523727417,0.05622168630361557,3.5542278055800125e-05,1
0.16318683326244354,0.25214120745658875,0.1677868813276291,0.36680132150650024,0.05005175992846489,3.2008356356527656e-05,2
0.15758077800273895,0.003257451578974724,2.8212300549057545e-06,4.604150490195025e-06,0.8391534090042114,9.460063097321836e-07,3
0.23708662390708923,0.1553541123867035,0.11853714287281036,0.38567936420440674,0.10329829156398773,4.43757999164518e-05,4
0.061697717756032944,0.24625225365161896,0.06938768178224564,0.5622156858444214,0.060433387756347656,1.3202696209191345e-05,1
0.05997069552540779,0.14584635198116302,0.06488015502691269,0.6954755783081055,0.033817943185567856,9.352021152153611e-06,4
0.00015133584383875132,1.9260453427705215e-06,1.1171922942310175e-08,0.9996339082717896,0.00021286588162183762,2.2462133486556013e-08,4
0.4365888833999634,0.0017624867614358664,1.6885899185581366e-06,0.00016930210404098034,0.5614659786224365,1.1615711628110148e-05,0
0.8966068625450134,0.07874268293380737,0.01587335392832756,9.419515117770061e-05,0.00866966973990202,1.3316985132405534e-05,0
0.9601426720619202,0.035335931926965714,2.9566757802967913e-05,0.0015716542256996036,0.0029180801939219236,2.196562263634405e-06,0
0.25300636887550354,0.19669370353221893,0.17611737549304962,0.22704894840717316,0.14705508947372437,7.856483716750517e-05,4
0.17302793264389038,0.21249423921108246,0.1515686959028244,0.39531469345092773,0.0675668865442276,2.7584384952206165e-05,1
0.16747456789016724,0.23724739253520966,0.14871905744075775,0.3836149573326111,0.06291959434747696,2.4427105017821305e-05,0
0.17016682028770447,0.22960034012794495,0.15736040472984314,0.3892820179462433,0.05356766656041145,2.2679649191559292e-05,4
0.1779250055551529,0.2246253341436386,0.16979196667671204,0.3784828782081604,0.04915295168757439,2.190645318478346e-05,4
0.9251222610473633,0.03956189379096031,0.00024582017795182765,0.029918620362877846,0.0051483712159097195,3.0346664061653428e-06,0
0.3069491684436798,0.20588628947734833,0.12255104631185532,0.22758153080940247,0.13698263466358185,4.9339614633936435e-05,0
0.17652975022792816,0.18143002688884735,0.12541350722312927,0.4516918957233429,0.06491485238075256,1.9955472453148104e-05,1
0.17712494730949402,0.18741673231124878,0.12912365794181824,0.44703179597854614,0.05928463861346245,1.8252187146572396e-05,4
0.1832321137189865,0.18192589282989502,0.13734163343906403,0.4444691240787506,0.05301378294825554,1.7509762983536348e-05,1
0.026235096156597137,0.11787942051887512,0.0006996685988269746,2.5477709641563706e-05,0.8551036715507507,5.663646516040899e-05,4
0.993169903755188,0.0007915793685242534,4.988847194908885e-06,0.0002299747575307265,0.005795898847281933,7.657699825358577e-06,0
0.4729103446006775,0.5058279633522034,0.00013924304221291095,6.0402129747672006e-05,0.02104870043694973,1.3305550055520143e-05,1
0.19504740834236145,0.09198059141635895,0.10002711415290833,0.3533390462398529,0.25955110788345337,5.4725795052945614e-05,4
0.025129759684205055,0.15885861217975616,0.038977861404418945,0.7530604004859924,0.023964546620845795,8.77237289387267e-06,1
0.04214620962738991,0.1281334012746811,0.05514565110206604,0.7485053539276123,0.026060741394758224,8.648157745483331e-06,4
0.18006277084350586,0.22130705416202545,0.16097764670848846,0.36848124861717224,0.06914260983467102,2.8689326427411288e-05,0
0.16125889122486115,0.19051501154899597,0.16588827967643738,0.43844863772392273,0.043869245797395706,1.9886678273906e-05,4
0.17103047668933868,0.18985028564929962,0.177647203207016,0.41914668679237366,0.042306218296289444,1.909360071294941e-05,0
0.2504608631134033,0.23154670000076294,0.19639714062213898,0.27160486578941345,0.049960341304540634,3.0093260647845455e-05,2
0.21692870557308197,0.22676494717597961,0.17840300500392914,0.33503225445747375,0.042842235416173935,2.8840186132583767e-05,4
0.9453458786010742,0.031165894120931625,0.00031625115661881864,0.019212033599615097,0.00395715469494462,2.822407623170875e-06,0
0.304275780916214,0.20849528908729553,0.12199807167053223,0.22697077691555023,0.13821004331111908,5.0162856496172026e-05,0
0.173893541097641,0.17780673503875732,0.1255882829427719,0.45899277925491333,0.06369881331920624,1.9843409972963855e-05,1
0.17634324729442596,0.1870860606431961,0.12948310375213623,0.4478101432323456,0.05925910174846649,1.8379367247689515e-05,4
0.18223761022090912,0.18152561783790588,0.1371939480304718,0.44615229964256287,0.05287294462323189,1.7597574696992524e-05,1
0.00034903359482996166,2.1757755348517094e-06,2.690942046967848e-08,0.999173104763031,0.0004756615380756557,3.202388043632709e-08,4
0.47371068596839905,0.003518851939588785,2.5782942429941613e-06,0.00020716448489110917,0.522545576095581,1.515181520517217e-05,3
0.3628722131252289,0.22222571074962616,0.1609838604927063,0.1255950927734375,0.128141388297081,0.00018168636597692966,3
0.0019085700623691082,0.9955213069915771,0.0007775388658046722,6.917100108694285e-05,0.0017220457084476948,1.3039100394962588e-06,1
0.008455667644739151,0.019060838967561722,0.9503074288368225,0.02183038927614689,0.0003393575316295028,6.375514658429893e-06,2
0.0036409248132258654,0.823872983455658,0.14548707008361816,0.007157007232308388,0.019828924909234047,1.2983477063244209e-05,1
0.009865416213870049,0.019295118749141693,0.9688447117805481,0.0006978092715144157,0.0012877435656264424,9.247251909982879e-06,2
0.25349336862564087,0.21835967898368835,0.15050506591796875,0.2264179289340973,0.15112075209617615,0.0001031404608511366,0
0.16806155443191528,0.19841454923152924,0.17558786273002625,0.3930569589138031,0.06484857201576233,3.052748797927052e-05,3
0.1718139350414276,0.2190266251564026,0.1891503930091858,0.3617585599422455,0.058226265013217926,2.4233964722952805e-05,1
0.1511777937412262,0.0031463352497667074,2.6266723125445424e-06,3.654380179796135e-06,0.8456686735153198,9.124257189796481e-07,3
0.03255658596754074,0.7148630619049072,0.0028977657202631235,1.7011398085742258e-05,0.249574676156044,9.080272138817236e-05,1
0.09110460430383682,0.07990735024213791,0.3111991882324219,0.47400715947151184,0.043607424944639206,0.00017430139996577054,4
0.08281948417425156,0.2215162068605423,0.09932490438222885,0.4413936138153076,0.15489691495895386,4.890559648629278e-05,2
0.9698325991630554,0.0009166401578113437,0.00021118379663676023,6.482234766735928e-06,0.02903183177113533,1.2122674206693773e-06,0
0.03659135103225708,0.04732804000377655,0.9118217825889587,0.0034990168642252684,0.0007494545425288379,1.0430599104438443e-05,2
0.12361790984869003,0.0027363572735339403,0.01745586469769478,0.8522049784660339,0.00398155115544796,3.390397523617139e-06,4
0.2750769257545471,0.18980832397937775,0.16096799075603485,0.2239522486925125,0.15012772381305695,6.678394856862724e-05,4
0.14290501177310944,0.2400446981191635,0.15820637345314026,0.40642890334129333,0.052385371178388596,2.9670694857486524e-05,4
0.08361603319644928,0.010504505597054958,0.0006379865226335824,0.0015398022951558232,0.903695821762085,5.834227522427682e-06,3
0.9159802794456482,0.002465169643983245,0.001982123591005802,0.057368554174900055,0.022192565724253654,1.1315834854030982e-05,0
0.0024802584666758776,9.182576468447223e-05,0.0013176623033359647,0.9957911968231201,0.0003184614470228553,5.965878244751366e-07,4
0.2415274828672409,0.19829826056957245,0.2251175343990326,0.1901298612356186,0.14488990604877472,3.691187157528475e-05,2
0.1460738182067871,0.2521696388721466,0.1861705482006073,0.3496387004852295,0.06592662632465363,2.0635783585021272e-05,1
0.08925241976976395,0.18818680942058563,0.45718520879745483,0.041845470666885376,0.22183160483837128,0.001698421430774033,3
0.6701593399047852,0.040852926671504974,0.07536070048809052,0.04072027653455734,0.1727975457906723,0.0001093075261451304,4
0.08488249778747559,0.1056486964225769,0.10060006380081177,0.6575608253479004,0.0512658953666687,4.2025571019621566e-05,3
0.06855692714452744,0.15597298741340637,0.0769655779004097,0.6366567015647888,0.06182295083999634,2.4781282263575122e-05,1
0.08103421330451965,0.13039754331111908,0.07570470869541168,0.6614862084388733,0.05135823413729668,1.9199740563635714e-05,4
0.5389915704727173,0.35503169894218445,0.00010680992272682488,9.503958426648751e-05,0.10576821118593216,6.665028649877058e-06,0
0.6994701027870178,0.061958033591508865,0.0008161735022440553,0.17151127755641937,0.06622540950775146,1.900423740153201e-05,0
0.13356277346611023,0.8502212166786194,0.0020342140924185514,0.0020517557859420776,0.012110596522688866,1.945701296790503e-05,1
0.0001526782725704834,0.0004219282418489456,5.14274652232416e-05,0.9993720650672913,1.7773287481759326e-06,6.02913274860839e-08,4
0.009062741883099079,0.8322001099586487,0.016321906819939613,0.053537290543317795,0.0888594388961792,1.8520080629969016e-05,1
0.04998191073536873,0.20886459946632385,0.03686744347214699,0.6602550148963928,0.04401755332946777,1.3466496056935284e-05,4
0.24852752685546875,0.35912781953811646,0.06759250164031982,0.007641257252544165,0.3163682818412781,0.0007425580406561494,1
0.8037214279174805,0.1726485639810562,0.018241239711642265,0.0034615113399922848,0.0018889687489718199,3.814027877524495e-05,4
0.001365911914035678,0.003924550022929907,0.008722598664462566,0.9859404563903809,4.477119000512175e-05,1.7214168792634155e-06,4
0.007718988228589296,0.005350196734070778,4.940724102198146e-05,8.274341780634131e-06,0.9868721961975098,9.495462336417404e-07,1
0.08021282404661179,0.047754984349012375,0.04891465976834297,0.8145490288734436,0.00854696985334158,2.1499867216334678e-05,4
0.1066775694489479,0.3350212872028351,0.07842955738306046,0.20606283843517303,0.27377966046333313,2.9183642254793085e-05,3
0.10018434375524521,0.1488962173461914,0.5262404084205627,0.1330128014087677,0.08763475716114044,0.004031469114124775,0
0.06778059899806976,0.13874806463718414,0.3728184998035431,0.3869466781616211,0.033261120319366455,0.00044494043686427176,1
0.06871523708105087,0.13181763887405396,0.25011229515075684,0.5278268456459045,0.02141755446791649,0.00011039709352189675,4
0.07522257417440414,0.13353368639945984,0.19347292184829712,0.5789461731910706,0.01876910962164402,5.5533626436954364e-05,1
0.08860594034194946,0.14437416195869446,0.17924346029758453,0.5682235956192017,0.019510649144649506,4.216329034534283e-05,4
0.7093339562416077,0.11700700968503952,0.0609290674328804,0.061746995896101,0.050964176654815674,1.8818092939909548e-05,1
0.30074524879455566,0.16286811232566833,0.08356933295726776,0.36612364649772644,0.08667152374982834,2.214812411693856e-05,1
0.2655334174633026,0.12639939785003662,0.07646684348583221,0.44208401441574097,0.08949635177850723,1.987515679502394e-05,4
0.4437481462955475,0.19800670444965363,0.03465479984879494,0.13323529064655304,0.19033585488796234,1.9124776372336783e-05,0
0.31303903460502625,0.17762166261672974,0.028516046702861786,0.0005730495904572308,0.4798845648765564,0.000365603860700503,1
0.8114191889762878,0.00039324929821304977,5.021903234592173e-06,0.00011261141480645165,0.18805614113807678,1.3809649317408912e-05,3
0.05869549512863159,0.6816892623901367,0.00021944398758932948,1.3100325304549187e-06,0.25938352942466736,1.0991177077812608e-05,0
0.01009147334843874,5.637770300381817e-06,1.1284722859272733e-05,0.9896725416183472,0.00021899792773183435,1.7331373669549066e-07,4
0.24704612791538239,0.11384439468383789,0.13460639119148254,0.38412827253341675,0.1203097328543663,6.513939297292382e-05,2
0.1462114006280899,0.19975963234901428,0.13967005908489227,0.4653705358505249,0.04895852506160736,2.9885395633755252e-05,4
0.15696939826011658,0.21172358095645905,0.15233609080314636,0.43348345160484314,0.04546168074011803,2.5779087081900798e-05,4
0.0012591936392709613,0.9977052807807922,0.00012057148705935106,0.00012650493590626866,0.0007880505290813744,4.1268253880843986e-07,1
0.0009896690025925636,0.0029624549206346273,0.0009131963597610593,0.9951180219650269,1.6451616829726845e-05,2.0103590259168413e-07,4
0.0003219530335627496,1.23399138374225e-06,1.1553679790665683e-08,0.9993616938591003,0.00031513150315731764,1.2867028331697838e-08,4
0.3277687430381775,0.012932744808495045,8.06710886536166e-06,0.0011185886105522513,0.6581399440765381,3.1855684937909245e-05,0
0.013875710777938366,0.9510515928268433,0.0009793213102966547,8.952511416282505e-05,0.033998120576143265,5.645968030876247e-06,1
0.690660297870636,0.0012724713888019323,0.00981556810438633,0.2981422245502472,0.00010718058183556423,2.259293751194491e-06,0
0.004376651719212532,0.9942194223403931,2.051503543043509e-05,0.00031645831768400967,0.0010665261652320623,5.149964295014797e-07,1
0.2745642066001892,0.26379963755607605,0.11003070324659348,0.21818414330482483,0.13333497941493988,8.628565410617739e-05,2
0.1703626811504364,0.23723770678043365,0.12295816838741302,0.40865686535835266,0.06073973327875137,4.4928936404176056e-05,4
0.14835882186889648,0.21823714673519135,0.12080998718738556,0.4687802195549011,0.04378007724881172,3.377846587682143e-05,1
0.0009883991442620754,0.9978880286216736,7.94580191723071e-05,0.0003640273935161531,0.0006797130918130279,3.891425137680926e-07,1
0.0010245834710076451,0.002597859827801585,0.0007366918725892901,0.9956236481666565,1.7080526959034614e-05,1.7355512227368308e-07,4
0.4348621666431427,0.1524282842874527,0.14324551820755005,0.02395997941493988,0.24547579884529114,2.8320639103185385e-05,0
0.07547083497047424,0.15919499099254608,0.5506942272186279,0.055460963398218155,0.15703393518924713,0.0021450864151120186,0
0.05359061807394028,0.1529390513896942,0.40665438771247864,0.32831716537475586,0.05819900333881378,0.0002997789124492556,2
0.058889999985694885,0.14517252147197723,0.27776893973350525,0.48295828700065613,0.03512762859463692,8.254986460087821e-05,4
0.11766724288463593,0.13839614391326904,0.21246711909770966,0.5037367343902588,0.02768872119486332,4.4058877392672e-05,0
0.1373186558485031,0.1569746881723404,0.20804035663604736,0.4677760899066925,0.029854992404580116,3.5250806831754744e-05,4
0.9851664900779724,0.00016648108430672437,4.286813691578573e-06,8.525969315087423e-05,0.014564384706318378,1.3040652447671164e-05,0
0.6186054348945618,0.3239418864250183,0.000444504723418504,0.00015752532635815442,0.05680235102772713,4.837647793465294e-05,1
0.7089481353759766,0.18191438913345337,5.013720874558203e-05,3.089785991505778e-07,0.10908395797014236,3.05199114336574e-06,0
2.112444690283155e-06,5.231108843872789e-06,5.238434575005613e-09,0.9999833106994629,9.271358976548072e-06,5.248415924086203e-09,4
0.5149656534194946,0.00018934816762339324,1.874578060778731e-06,0.010099463164806366,0.4747333228588104,1.02623680504621e-05,0
0.3993675708770752,0.13415604829788208,0.14264574646949768,0.2083314061164856,0.1153639554977417,0.00013526203110814095,0
0.12098328769207001,0.20804008841514587,0.11636405438184738,0.51217120885849,0.0424051433801651,3.623731026891619e-05,1
0.10908976942300797,0.16242757439613342,0.10701712220907211,0.5937960147857666,0.02764950692653656,2.0032863176311366e-05,4
0.11789147555828094,0.1626521348953247,0.11499319970607758,0.5769798755645752,0.027464816346764565,1.848240390245337e-05,4
0.18306073546409607,0.24159760773181915,0.15891298651695251,0.37333711981773376,0.04305652156472206,3.4967841202160344e-05,2
0.1564774066209793,0.22785508632659912,0.1406971663236618,0.4392271935939789,0.035710517317056656,3.258196375099942e-05,1
0.14794336259365082,0.21788272261619568,0.13547755777835846,0.46639737486839294,0.03226761147379875,3.1340816349256784e-05,4
0.14517712593078613,0.2122427076101303,0.13458998501300812,0.47744208574295044,0.03051714412868023,3.0795883503742516e-05,2
0.632090151309967,0.00032620850834064186,2.0562392819556408e-05,2.355458309466485e-05,0.36751487851142883,2.4611792468931526e-05,0
0.01399768702685833,0.9244996309280396,0.000734014087356627,1.853395701800764e-06,0.06076183542609215,5.099865120428149e-06,2
0.8602811098098755,0.028844008222222328,0.06440222263336182,0.042015187442302704,0.004437108524143696,2.0448631403269246e-05,4
0.2598980963230133,0.15040744841098785,0.1920384168624878,0.2577517032623291,0.1398218274116516,8.247264486271888e-05,4
0.12587474286556244,0.17083270847797394,0.12739719450473785,0.5312774777412415,0.044594742357730865,2.31321610044688e-05,1
0.14778468012809753,0.200873464345932,0.137630432844162,0.46815523505210876,0.04553477093577385,2.1449206542456523e-05,4
0.000343813473591581,2.0979248347430257e-06,2.1236971292637463e-08,0.9990774393081665,0.0005765279056504369,3.3716318625920394e-08,4
0.47167685627937317,0.0021906234323978424,2.4615783331682906e-06,0.00023928459268063307,0.5258762240409851,1.4485557585430797e-05,0
0.028470642864704132,0.8064289689064026,0.14038588106632233,0.02432270161807537,0.0003767928865272552,1.5122322110983077e-05,1
0.025690047070384026,0.05090443417429924,0.005308507010340691,0.9039152264595032,0.014177222736179829,4.536689175438369e-06,4
0.9405921697616577,0.008778237737715244,0.00026626672479324043,0.0481911301612854,0.002169945975765586,2.256384505017195e-06,0
0.2943155765533447,0.16861137747764587,0.13960623741149902,0.26932746171951294,0.12808732688426971,5.206457353779115e-05,0
0.15696102380752563,0.17933954298496246,0.14219743013381958,0.46465808153152466,0.05682171881198883,2.2167392671690322e-05,4
0.16217194497585297,0.19169628620147705,0.15453584492206573,0.439910888671875,0.05166475474834442,2.0395242245285772e-05,0
0.1713799387216568,0.19452744722366333,0.11686602234840393,0.445064514875412,0.07214713841676712,1.4921560250513721e-05,3
0.933415949344635,0.03479187935590744,0.02069556899368763,0.00039503248990513384,0.01069722231477499,4.3847121560247615e-06,0
0.037358131259679794,0.07796591520309448,0.8649464845657349,0.019191080704331398,0.0005299792974255979,8.44638816488441e-06,2
0.08200565725564957,0.004518329631537199,0.011872800998389721,0.8946165442466736,0.00698361499235034,3.1086867693375098e-06,4
0.31645941734313965,0.23052522540092468,0.14192640781402588,0.17900200188159943,0.13203564286231995,5.1322556828381494e-05,4
0.1708018183708191,0.21061448752880096,0.14475636184215546,0.4305403232574463,0.043267350643873215,1.961686575668864e-05,1
0.17584571242332458,0.2177639603614807,0.15102432668209076,0.4102914333343506,0.04505510255694389,1.936150511028245e-05,4
0.0002532505604904145,1.9694828097271966e-06,1.8469243912022648e-08,0.9993789196014404,0.0003658308123704046,2.2962559853567654e-08,4
0.4548037052154541,0.002620779676362872,2.8405825105437543e-06,0.0003350962360855192,0.5422221422195435,1.5517627616645768e-05,0
0.016822870820760727,0.902488112449646,0.004077921621501446,3.033473876712378e-05,0.07650761306285858,7.31282343622297e-05,1
0.12995006144046783,0.09460607916116714,0.45241960883140564,0.2681633532047272,0.05468101054430008,0.00017991314234677702,2
0.005827212706208229,0.9748340845108032,0.0002636659482959658,1.4390818250831217e-05,0.019057145342230797,3.500712864479283e-06,1
0.0017992382636293769,0.009296759031713009,0.9867135286331177,0.0015197638422250748,0.0006622140645049512,8.575359970564023e-06,2
0.9983243346214294,0.001002197153866291,0.0005311313434503973,7.431984158756677e-06,0.0001343448384432122,5.363243644751492e-07,0
0.16068947315216064,0.15008358657360077,0.1468898504972458,0.3654644787311554,0.1767931580543518,7.942413503769785e-05,2
0.11024956405162811,0.190414696931839,0.1821635514497757,0.43129345774650574,0.08584839105606079,3.0284107197076082e-05,4
0.11628655344247818,0.27611079812049866,0.18583127856254578,0.3304089307785034,0.09133359789848328,2.888731614802964e-05,3
0.11460771411657333,0.2700698971748352,0.18738582730293274,0.3527233302593231,0.07518704235553741,2.6121435439563356e-05,1
0.11954651027917862,0.26004287600517273,0.20067504048347473,0.3525533080101013,0.06715763360261917,2.4737608327995986e-05,4
0.1847234070301056,0.23445555567741394,0.17666560411453247,0.3527843952178955,0.0513431690633297,2.7942876840825193e-05,3
0.9851663708686829,0.00016648137534502894,4.286821422283538e-06,8.525984594598413e-05,0.014564404264092445,1.3040675185038708e-05,0
0.618604838848114,0.3239425718784332,0.0004445053928066045,0.00015752548642922193,0.05680219084024429,4.837647793465294e-05,1
0.006070357747375965,0.7659171223640442,1.546947601127613e-07,0.22797895967960358,2.9964638088131323e-05,3.348630798427621e-06,4
0.9851664900779724,0.00016648108430672437,4.286813691578573e-06,8.525969315087423e-05,0.014564384706318378,1.3040652447671164e-05,0
0.6186054348945618,0.3239418864250183,0.000444504723418504,0.00015752532635815442,0.05680235102772713,4.837647793465294e-05,1
0.0340149812400341,0.9630815386772156,4.692824586527422e-05,1.5495274055865593e-05,0.0028398456051945686,1.1253335969740874e-06,0
0.010021311230957508,0.022716227918863297,0.9555424451828003,0.01073499210178852,0.0009720275411382318,1.311631694989046e-05,2
0.7515641450881958,0.0012769639724865556,0.008498532697558403,0.22604382038116455,0.012612681835889816,3.72711178897589e-06,4
3.0298107958515175e-05,8.442613761872053e-05,1.5806895135028753e-06,0.9998830556869507,4.6549496346415253e-07,1.3595831660495605e-07,4
0.004635998047888279,0.005267287604510784,1.9501186443449114e-08,0.9900665283203125,2.962897087854799e-05,6.450470664276509e-07,4
2.060244332824368e-05,0.0003191128489561379,1.3578174140604915e-08,0.9996597766876221,5.19371326390683e-07,4.130264841251119e-08,4
0.115726038813591,0.18360702693462372,0.6607801914215088,0.00322624109685421,0.036634817719459534,2.57111678365618e-05,2
0.02572161890566349,0.8281360864639282,0.015531579963862896,0.09181296080350876,0.03878958895802498,8.16280680737691e-06,1
0.16474685072898865,0.15418681502342224,0.01750204898416996,0.6392054557800293,0.024347592145204544,1.1231619282625616e-05,3
0.00034683430567383766,0.9987952709197998,1.876560418168083e-05,0.0004955556360073388,0.0003432351804804057,2.036322825915704e-07,1
0.0023759170435369015,0.004341513384133577,0.0011464256094768643,0.9920967817306519,3.907997233909555e-05,3.1606782613380346e-07,4
0.2373206466436386,0.21652086079120636,0.17058038711547852,0.22363415360450745,0.1518995314836502,4.443142461241223e-05,0
0.1815866231918335,0.19449001550674438,0.19157154858112335,0.3603579103946686,0.07197292894124985,2.0926203433191404e-05,2
0.0004369376110844314,2.701523044379428e-06,2.0831262048659482e-08,0.9989863038063049,0.000573975732550025,3.144146276667925e-08,4
0.43893009424209595,0.004446119070053101,2.9555487799370894e-06,0.00035835138987749815,0.5562456250190735,1.6908563338802196e-05,3
0.00519715016707778,0.9565214514732361,0.032750558108091354,0.0012536824215203524,0.004267142619937658,1.0072511940961704e-05,1
0.18106697499752045,0.0013258946128189564,2.7424994186731055e-06,9.519180821371265e-06,0.8175938725471497,9.555457154419855e-07,3
0.027934083715081215,0.0005878350348211825,1.3755688087258022e-05,1.3069822671241127e-05,0.9714368581771851,1.4316562555904966e-05,3
0.17458920180797577,0.12273851782083511,0.0012901581358164549,1.0746816769824363e-05,0.7013221383094788,4.928303314954974e-05,0
0.17392925918102264,0.0016215869691222906,0.00024339967058040202,0.7928904891014099,0.031307145953178406,8.038829037104733e-06,4
0.19331854581832886,0.15425609052181244,0.12009231746196747,0.43645837903022766,0.09583047032356262,4.426686791703105e-05,0
0.9986336827278137,0.0007887259125709534,6.681860895696445e-07,8.106631867121905e-05,0.0004947733250446618,1.0119730404767324e-06,0
0.0015820340486243367,0.9978454113006592,5.894840796827339e-06,9.648104605730623e-05,0.00046878185821697116,1.261282704945188e-06,1
0.0027185759972780943,0.777361273765564,0.0019742161966860294,0.21226610243320465,0.005671564489603043,8.255918146460317e-06,1
0.0002139435091521591,0.38979408144950867,0.00018444024317432195,0.6092039942741394,0.0006026540067978203,9.36149035624112e-07,4
0.0006047532660886645,1.4095546418957383e-07,3.117643387895441e-08,0.9970483183860779,0.0023466795682907104,3.574109541659709e-08,4
0.6074211001396179,0.0004922511288896203,3.776477342398721e-06,0.0001709078933345154,0.39190033078193665,1.1733558494597673e-05,3
0.015547389164566994,0.01694427989423275,6.946788926143199e-05,0.8725475668907166,0.09486808627843857,2.318078804819379e-05,4
0.1715361326932907,0.3126174509525299,0.09940534830093384,0.1983954757452011,0.21794022619724274,0.00010533410386415198,0
0.08977280557155609,0.3716457486152649,0.0021835763473063707,0.00017070426838472486,0.5360661149024963,0.00016103152302093804,4
0.329777330160141,0.12174668908119202,0.23032961785793304,0.1863504946231842,0.13150964677333832,0.0002861848915927112,4
0.10746579617261887,0.25840726494789124,0.09680972248315811,0.3988429009914398,0.13841967284679413,5.4712963901693e-05,4
0.273707777261734,0.0001709487842163071,8.318127697748423e-07,1.9481879007798852e-06,0.7261174917221069,1.0447686236148002e-06,3
0.3622063994407654,0.07546307891607285,0.19768613576889038,0.15623357892036438,0.20832329988479614,8.753837028052658e-05,0
0.1403713971376419,0.23101909458637238,0.1500975787639618,0.3978968560695648,0.0805763453245163,3.86955653084442e-05,1
0.13939809799194336,0.2042372226715088,0.16112805902957916,0.4432951509952545,0.05191668123006821,2.4766939532128163e-05,2
0.8716110587120056,0.03220715746283531,0.0026191018987447023,2.3339167455560528e-05,0.09353519231081009,4.0059130697045475e-06,0
0.23941728472709656,0.16123829782009125,0.11644541472196579,0.3492913544178009,0.133527010679245,8.057444210862741e-05,0
0.17924411594867706,0.24432680010795593,0.13587114214897156,0.3647193908691406,0.07577820867300034,6.039049549144693e-05,2
0.12113144248723984,0.2168440818786621,0.1116873100399971,0.5073997378349304,0.042900748550891876,3.675582411233336e-05,2
0.0004549750010482967,1.0270993016092689e-06,2.7189203777311377e-08,0.9986510872840881,0.0008928751922212541,3.088288735852984e-08,4
0.5321652293205261,0.0015443196753039956,4.567754331219476e-06,0.0004798737936653197,0.46578729152679443,1.882983633549884e-05,3
0.33974117040634155,0.24199128150939941,0.18523411452770233,0.11793731153011322,0.1148841604590416,0.00021203781943768263,0
0.14200951159000397,0.3553701341152191,0.17594517767429352,0.25475019216537476,0.07182680070400238,9.818747639656067e-05,3
0.0982804074883461,0.2504831552505493,0.1234760507941246,0.491399884223938,0.036317162215709686,4.334967161412351e-05,4
0.0932176411151886,0.20996642112731934,0.11458305269479752,0.5526566505432129,0.029544446617364883,3.189469134667888e-05,2
0.9851664900779724,0.00016648108430672437,4.286813691578573e-06,8.525969315087423e-05,0.014564384706318378,1.3040652447671164e-05,0
0.6186054348945618,0.3239418864250183,0.000444504723418504,0.00015752532635815442,0.05680235102772713,4.837647793465294e-05,1
0.0340149812400341,0.9630815386772156,4.692824586527422e-05,1.5495274055865593e-05,0.0028398456051945686,1.1253335969740874e-06,0
0.010021311230957508,0.022716227918863297,0.9555424451828003,0.01073499210178852,0.0009720275411382318,1.311631694989046e-05,2
0.7515641450881958,0.0012769639724865556,0.008498532697558403,0.22604382038116455,0.012612681835889816,3.72711178897589e-06,4
3.0298107958515175e-05,8.442613761872053e-05,1.5806895135028753e-06,0.9998830556869507,4.6549496346415253e-07,1.3595831660495605e-07,4
0.004635998047888279,0.005267287604510784,1.9501186443449114e-08,0.9900665283203125,2.962897087854799e-05,6.450470664276509e-07,4
2.060244332824368e-05,0.0003191128489561379,1.3578174140604915e-08,0.9996597766876221,5.19371326390683e-07,4.130264841251119e-08,4
0.0001652192004257813,8.5627289081458e-06,4.605396384249616e-07,0.999825656414032,7.45174659755321e-08,4.274626519418234e-08,4
6.377053796313703e-05,0.9954043626785278,0.0003761902335099876,0.00020267028594389558,0.003952250350266695,8.372372803933104e-07,1
0.0002679995959624648,0.022985374554991722,0.0008414476178586483,0.9758744239807129,3.029360232176259e-05,5.101157967146719e-07,4
0.0007255146629177034,3.660034622043895e-07,2.5627677757711353e-08,0.9964912533760071,0.002782846800982952,2.818087629918864e-08,4
0.5404416918754578,0.0018658916233107448,6.07327501711552e-06,0.0002734084555413574,0.4573942720890045,1.869430525403004e-05,3
0.009569535963237286,0.008691712282598019,3.608588667702861e-05,0.9327763915061951,0.04891463369131088,1.1643463949440047e-05,4
0.18418234586715698,0.7938342690467834,0.00287357228808105,0.0011046144645661116,0.017988907173275948,1.625427285034675e-05,1
0.002030323725193739,0.018362948670983315,0.00378747982904315,0.9757630825042725,5.562190563068725e-05,5.806477361147699e-07,4
0.24864238500595093,0.16617056727409363,0.13894633948802948,0.3461708724498749,0.10001570731401443,5.417690408648923e-05,3
